video_name,frame_number,filename,split,path,width,height
clip_25_not_out,60,clip_25_not_out_frame000060.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_25_not_out_frame000060.jpg,1280,720
clip_25_not_out,65,clip_25_not_out_frame000065.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000065.jpg,1280,720
clip_25_not_out,70,clip_25_not_out_frame000070.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000070.jpg,1280,720
clip_25_not_out,75,clip_25_not_out_frame000075.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000075.jpg,1280,720
clip_25_not_out,80,clip_25_not_out_frame000080.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000080.jpg,1280,720
clip_25_not_out,85,clip_25_not_out_frame000085.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000085.jpg,1280,720
clip_25_not_out,90,clip_25_not_out_frame000090.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000090.jpg,1280,720
clip_25_not_out,95,clip_25_not_out_frame000095.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000095.jpg,1280,720
clip_25_not_out,100,clip_25_not_out_frame000100.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000100.jpg,1280,720
clip_25_not_out,105,clip_25_not_out_frame000105.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000105.jpg,1280,720
clip_25_not_out,110,clip_25_not_out_frame000110.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000110.jpg,1280,720
clip_25_not_out,115,clip_25_not_out_frame000115.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000115.jpg,1280,720
clip_25_not_out,120,clip_25_not_out_frame000120.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000120.jpg,1280,720
clip_25_not_out,125,clip_25_not_out_frame000125.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000125.jpg,1280,720
clip_25_not_out,130,clip_25_not_out_frame000130.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000130.jpg,1280,720
clip_25_not_out,135,clip_25_not_out_frame000135.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000135.jpg,1280,720
clip_25_not_out,140,clip_25_not_out_frame000140.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000140.jpg,1280,720
clip_25_not_out,145,clip_25_not_out_frame000145.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000145.jpg,1280,720
clip_25_not_out,150,clip_25_not_out_frame000150.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_25_not_out_frame000150.jpg,1280,720
clip_10_not_out,5,clip_10_not_out_frame000005.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000005.jpg,1280,720
clip_10_not_out,10,clip_10_not_out_frame000010.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000010.jpg,1280,720
clip_10_not_out,15,clip_10_not_out_frame000015.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000015.jpg,1280,720
clip_10_not_out,20,clip_10_not_out_frame000020.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000020.jpg,1280,720
clip_10_not_out,25,clip_10_not_out_frame000025.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000025.jpg,1280,720
clip_10_not_out,30,clip_10_not_out_frame000030.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000030.jpg,1280,720
clip_10_not_out,35,clip_10_not_out_frame000035.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_10_not_out_frame000035.jpg,1280,720
clip_10_not_out,40,clip_10_not_out_frame000040.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000040.jpg,1280,720
clip_10_not_out,45,clip_10_not_out_frame000045.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000045.jpg,1280,720
clip_10_not_out,50,clip_10_not_out_frame000050.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000050.jpg,1280,720
clip_10_not_out,55,clip_10_not_out_frame000055.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000055.jpg,1280,720
clip_10_not_out,60,clip_10_not_out_frame000060.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000060.jpg,1280,720
clip_10_not_out,65,clip_10_not_out_frame000065.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000065.jpg,1280,720
clip_10_not_out,70,clip_10_not_out_frame000070.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000070.jpg,1280,720
clip_10_not_out,75,clip_10_not_out_frame000075.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_10_not_out_frame000075.jpg,1280,720
clip_10_not_out,80,clip_10_not_out_frame000080.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000080.jpg,1280,720
clip_10_not_out,85,clip_10_not_out_frame000085.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000085.jpg,1280,720
clip_10_not_out,90,clip_10_not_out_frame000090.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000090.jpg,1280,720
clip_10_not_out,95,clip_10_not_out_frame000095.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_10_not_out_frame000095.jpg,1280,720
clip_10_not_out,100,clip_10_not_out_frame000100.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000100.jpg,1280,720
clip_10_not_out,105,clip_10_not_out_frame000105.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000105.jpg,1280,720
clip_10_not_out,110,clip_10_not_out_frame000110.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000110.jpg,1280,720
clip_10_not_out,115,clip_10_not_out_frame000115.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000115.jpg,1280,720
clip_10_not_out,120,clip_10_not_out_frame000120.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000120.jpg,1280,720
clip_10_not_out,125,clip_10_not_out_frame000125.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_10_not_out_frame000125.jpg,1280,720
clip_10_not_out,130,clip_10_not_out_frame000130.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000130.jpg,1280,720
clip_10_not_out,135,clip_10_not_out_frame000135.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000135.jpg,1280,720
clip_10_not_out,140,clip_10_not_out_frame000140.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000140.jpg,1280,720
clip_10_not_out,145,clip_10_not_out_frame000145.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000145.jpg,1280,720
clip_10_not_out,150,clip_10_not_out_frame000150.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_10_not_out_frame000150.jpg,1280,720
clip_24_not_out,5,clip_24_not_out_frame000005.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_24_not_out_frame000005.jpg,1280,720
clip_24_not_out,10,clip_24_not_out_frame000010.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_24_not_out_frame000010.jpg,1280,720
clip_24_not_out,15,clip_24_not_out_frame000015.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_24_not_out_frame000015.jpg,1280,720
clip_24_not_out,20,clip_24_not_out_frame000020.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_24_not_out_frame000020.jpg,1280,720
clip_24_not_out,25,clip_24_not_out_frame000025.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_24_not_out_frame000025.jpg,1280,720
clip_24_not_out,30,clip_24_not_out_frame000030.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_24_not_out_frame000030.jpg,1280,720
clip_24_not_out,35,clip_24_not_out_frame000035.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_24_not_out_frame000035.jpg,1280,720
clip_24_not_out,40,clip_24_not_out_frame000040.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_24_not_out_frame000040.jpg,1280,720
clip_24_not_out,45,clip_24_not_out_frame000045.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_24_not_out_frame000045.jpg,1280,720
clip_24_not_out,50,clip_24_not_out_frame000050.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_24_not_out_frame000050.jpg,1280,720
clip_24_not_out,55,clip_24_not_out_frame000055.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_24_not_out_frame000055.jpg,1280,720
clip_24_not_out,60,clip_24_not_out_frame000060.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_24_not_out_frame000060.jpg,1280,720
clip_24_not_out,65,clip_24_not_out_frame000065.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_24_not_out_frame000065.jpg,1280,720
clip_24_not_out,70,clip_24_not_out_frame000070.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_24_not_out_frame000070.jpg,1280,720
clip_24_not_out,75,clip_24_not_out_frame000075.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_24_not_out_frame000075.jpg,1280,720
clip_24_not_out,80,clip_24_not_out_frame000080.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_24_not_out_frame000080.jpg,1280,720
clip_24_not_out,85,clip_24_not_out_frame000085.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_24_not_out_frame000085.jpg,1280,720
clip_24_not_out,90,clip_24_not_out_frame000090.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_24_not_out_frame000090.jpg,1280,720
clip_24_not_out,95,clip_24_not_out_frame000095.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_24_not_out_frame000095.jpg,1280,720
clip_24_not_out,100,clip_24_not_out_frame000100.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_24_not_out_frame000100.jpg,1280,720
clip_24_not_out,105,clip_24_not_out_frame000105.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_24_not_out_frame000105.jpg,1280,720
clip_24_not_out,110,clip_24_not_out_frame000110.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_24_not_out_frame000110.jpg,1280,720
clip_18_not_out,5,clip_18_not_out_frame000005.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000005.jpg,1280,720
clip_18_not_out,10,clip_18_not_out_frame000010.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_18_not_out_frame000010.jpg,1280,720
clip_18_not_out,15,clip_18_not_out_frame000015.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000015.jpg,1280,720
clip_18_not_out,20,clip_18_not_out_frame000020.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000020.jpg,1280,720
clip_18_not_out,25,clip_18_not_out_frame000025.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_18_not_out_frame000025.jpg,1280,720
clip_18_not_out,30,clip_18_not_out_frame000030.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000030.jpg,1280,720
clip_18_not_out,35,clip_18_not_out_frame000035.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000035.jpg,1280,720
clip_18_not_out,40,clip_18_not_out_frame000040.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000040.jpg,1280,720
clip_18_not_out,45,clip_18_not_out_frame000045.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000045.jpg,1280,720
clip_18_not_out,50,clip_18_not_out_frame000050.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_18_not_out_frame000050.jpg,1280,720
clip_18_not_out,55,clip_18_not_out_frame000055.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000055.jpg,1280,720
clip_18_not_out,60,clip_18_not_out_frame000060.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000060.jpg,1280,720
clip_18_not_out,65,clip_18_not_out_frame000065.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000065.jpg,1280,720
clip_18_not_out,70,clip_18_not_out_frame000070.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_18_not_out_frame000070.jpg,1280,720
clip_18_not_out,75,clip_18_not_out_frame000075.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_18_not_out_frame000075.jpg,1280,720
clip_18_not_out,80,clip_18_not_out_frame000080.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000080.jpg,1280,720
clip_18_not_out,85,clip_18_not_out_frame000085.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_18_not_out_frame000085.jpg,1280,720
clip_18_not_out,90,clip_18_not_out_frame000090.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000090.jpg,1280,720
clip_18_not_out,95,clip_18_not_out_frame000095.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000095.jpg,1280,720
clip_18_not_out,100,clip_18_not_out_frame000100.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000100.jpg,1280,720
clip_18_not_out,105,clip_18_not_out_frame000105.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_18_not_out_frame000105.jpg,1280,720
clip_18_not_out,110,clip_18_not_out_frame000110.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000110.jpg,1280,720
clip_18_not_out,115,clip_18_not_out_frame000115.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000115.jpg,1280,720
clip_18_not_out,120,clip_18_not_out_frame000120.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000120.jpg,1280,720
clip_18_not_out,125,clip_18_not_out_frame000125.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_18_not_out_frame000125.jpg,1280,720
clip_18_not_out,130,clip_18_not_out_frame000130.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_18_not_out_frame000130.jpg,1280,720
clip_18_not_out,135,clip_18_not_out_frame000135.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000135.jpg,1280,720
clip_18_not_out,140,clip_18_not_out_frame000140.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000140.jpg,1280,720
clip_18_not_out,145,clip_18_not_out_frame000145.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000145.jpg,1280,720
clip_18_not_out,150,clip_18_not_out_frame000150.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_18_not_out_frame000150.jpg,1280,720
clip_20_out,5,clip_20_out_frame000005.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_20_out_frame000005.jpg,1280,720
clip_20_out,10,clip_20_out_frame000010.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_20_out_frame000010.jpg,1280,720
clip_20_out,15,clip_20_out_frame000015.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_20_out_frame000015.jpg,1280,720
clip_20_out,20,clip_20_out_frame000020.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_20_out_frame000020.jpg,1280,720
clip_20_out,25,clip_20_out_frame000025.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_20_out_frame000025.jpg,1280,720
clip_20_out,30,clip_20_out_frame000030.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_20_out_frame000030.jpg,1280,720
clip_20_out,35,clip_20_out_frame000035.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_20_out_frame000035.jpg,1280,720
clip_20_out,40,clip_20_out_frame000040.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_20_out_frame000040.jpg,1280,720
clip_20_out,45,clip_20_out_frame000045.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_20_out_frame000045.jpg,1280,720
clip_20_out,50,clip_20_out_frame000050.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_20_out_frame000050.jpg,1280,720
clip_20_out,55,clip_20_out_frame000055.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_20_out_frame000055.jpg,1280,720
clip_20_out,60,clip_20_out_frame000060.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_20_out_frame000060.jpg,1280,720
clip_20_out,65,clip_20_out_frame000065.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_20_out_frame000065.jpg,1280,720
clip_20_out,70,clip_20_out_frame000070.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_20_out_frame000070.jpg,1280,720
